mark_seconds,result_score
12420.00,235
12428.00,234
12436.00,233
12444.00,232
12452.00,231
12460.00,230
12468.00,229
12477.00,228
12485.00,227
12493.00,226
12501.00,225
12509.00,224
12518.00,223
12526.00,222
12534.00,221
12542.00,220
12551.00,219
12559.00,218
12567.00,217
12576.00,216
12584.00,215
12593.00,214
12601.00,213
12610.00,212
12618.00,211
12627.00,210
12635.00,209
12644.00,208
12652.00,207
12661.00,206
12669.00,205
12678.00,204
12687.00,203
12695.00,202
12704.00,201
12713.00,200
12721.00,199
12730.00,198
12739.00,197
12748.00,196
12757.00,195
12765.00,194
12774.00,193
12783.00,192
12792.00,191
12801.00,190
12810.00,189
12819.00,188
12828.00,187
12837.00,186
12846.00,185
12855.00,184
12864.00,183
12873.00,182
12882.00,181
12892.00,180
12901.00,179
12910.00,178
12919.00,177
12929.00,176
12938.00,175
12947.00,174
12957.00,173
12966.00,172
12975.00,171
12985.00,170
12994.00,169
13004.00,168
13013.00,167
13023.00,166
13032.00,165
13042.00,164
13052.00,163
13061.00,162
13071.00,161
13081.00,160
13091.00,159
13100.00,158
13110.00,157
13120.00,156
13130.00,155
13140.00,154
13150.00,153
13160.00,152
13170.00,151
13180.00,150
13190.00,149
13200.00,148
13210.00,147
13220.00,146
13231.00,145
13241.00,144
13251.00,143
13261.00,142
13272.00,141
13282.00,140
13293.00,139
13303.00,138
13314.00,137
13324.00,136
13335.00,135
13345.00,134
13356.00,133
13367.00,132
13378.00,131
13388.00,130
13399.00,129
13410.00,128
13421.00,127
13432.00,126
13443.00,125
13454.00,124
13465.00,123
13476.00,122
13487.00,121
13499.00,120
13510.00,119
13521.00,118
13533.00,117
13544.00,116
13555.00,115
13567.00,114
13579.00,113
13590.00,112
13602.00,111
13614.00,110
13625.00,109
13637.00,108
13649.00,107
13661.00,106
13673.00,105
13685.00,104
13697.00,103
13709.00,102
13722.00,101
13734.00,100
13746.00,99
13759.00,98
13771.00,97
13784.00,96
13796.00,95
13809.00,94
13822.00,93
13835.00,92
13847.00,91
13860.00,90
13873.00,89
13887.00,88
13900.00,87
13913.00,86
13926.00,85
13940.00,84
13953.00,83
13967.00,82
13980.00,81
13994.00,80
14008.00,79
14022.00,78
14036.00,77
14050.00,76
14064.00,75
14079.00,74
14093.00,73
14107.00,72
14122.00,71
14137.00,70
14151.00,69
14166.00,68
14181.00,67
14196.00,66
14212.00,65
14227.00,64
14243.00,63
14258.00,62
14274.00,61
14290.00,60
14306.00,59
14322.00,58
14338.00,57
14354.00,56
14371.00,55
14388.00,54
14405.00,53
14422.00,52
14439.00,51
14456.00,50
14474.00,49
14491.00,48
14509.00,47
14527.00,46
14546.00,45
14564.00,44
14583.00,43
14602.00,42
14621.00,41
14640.00,40
14660.00,39
14680.00,38
14700.00,37
14720.00,36
14741.00,35
14762.00,34
14783.00,33
14805.00,32
14827.00,31
14849.00,30
14872.00,29
14895.00,28
14918.00,27
14942.00,26
14967.00,25
14992.00,24
15017.00,23
15043.00,22
15070.00,21
15097.00,20
15125.00,19
15153.00,18
15183.00,17
15213.00,16
15245.00,15
15277.00,14
15311.00,13
15345.00,12
15382.00,11
15420.00,10
15460.00,9
15502.00,8
15547.00,7
15596.00,6
15648.00,5
15706.00,4
15772.00,3
15851.00,2
15953.00,1
