mark_seconds,result_score
17396.00,319
17408.62,318
17421.25,317
17433.91,316
17446.59,315
17459.29,314
17472.01,313
17484.74,312
17497.50,311
17510.28,310
17523.08,309
17535.90,308
17548.75,307
17561.61,306
17574.49,305
17587.40,304
17600.32,303
17613.27,302
17626.24,301
17639.23,300
17652.24,299
17665.28,298
17678.33,297
17691.41,296
17704.51,295
17717.63,294
17730.78,293
17743.94,292
17757.13,291
17770.35,290
17783.58,289
17796.84,288
17810.12,287
17823.42,286
17836.75,285
17850.10,284
17863.48,283
17876.87,282
17890.29,281
17903.74,280
17917.21,279
17930.70,278
17944.22,277
17957.76,276
17971.33,275
17984.92,274
17998.54,273
18012.18,272
18025.85,271
18039.54,270
18053.26,269
18067.00,268
18080.77,267
18094.56,266
18108.38,265
18122.23,264
18136.10,263
18150.00,262
18163.93,261
18177.88,260
18191.86,259
18205.86,258
18219.90,257
18233.96,256
18248.05,255
18262.16,254
18276.30,253
18290.48,252
18304.68,251
18318.90,250
18333.16,249
18347.45,248
18361.76,247
18376.10,246
18390.47,245
18404.88,244
18419.31,243
18433.77,242
18448.26,241
18462.78,240
18477.33,239
18491.91,238
18506.52,237
18521.17,236
18535.84,235
18550.55,234
18565.28,233
18580.05,232
18594.85,231
18609.68,230
18624.55,229
18639.45,228
18654.38,227
18669.34,226
18684.33,225
18699.36,224
18714.43,223
18729.52,222
18744.65,221
18759.82,220
18775.02,219
18790.25,218
18805.52,217
18820.83,216
18836.17,215
18851.54,214
18866.95,213
18882.40,212
18897.89,211
18913.41,210
18928.97,209
18944.56,208
18960.19,207
18975.86,206
18991.57,205
19007.32,204
19023.11,203
19038.93,202
19054.79,201
19070.70,200
19086.64,199
19102.62,198
19118.65,197
19134.71,196
19150.82,195
19166.96,194
19183.15,193
19199.38,192
19215.66,191
19231.97,190
19248.33,189
19264.73,188
19281.18,187
19297.67,186
19314.20,185
19330.78,184
19347.40,183
19364.07,182
19380.79,181
19397.55,180
19414.36,179
19431.21,178
19448.11,177
19465.06,176
19482.06,175
19499.11,174
19516.21,173
19533.35,172
19550.55,171
19567.79,170
19585.09,169
19602.44,168
19619.84,167
19637.29,166
19654.79,165
19672.35,164
19689.96,163
19707.63,162
19725.35,161
19743.12,160
19760.95,159
19778.84,158
19796.78,157
19814.78,156
19832.84,155
19850.96,154
19869.13,153
19887.37,152
19905.67,151
19924.02,150
19942.44,149
19960.92,148
19979.46,147
19998.06,146
20016.73,145
20035.47,144
20054.27,143
20073.13,142
20092.06,141
20111.06,140
20130.12,139
20149.26,138
20168.46,137
20187.74,136
20207.08,135
20226.50,134
20245.99,133
20265.55,132
20285.19,131
20304.90,130
20324.69,129
20344.56,128
20364.50,127
20384.52,126
20404.62,125
20424.81,124
20445.07,123
20465.41,122
20485.84,121
20506.36,120
20526.96,119
20547.64,118
20568.42,117
20589.28,116
20610.24,115
20631.28,114
20652.42,113
20673.65,112
20694.98,111
20716.40,110
20737.92,109
20759.54,108
20781.26,107
20803.08,106
20825.00,105
20847.03,104
20869.16,103
20891.41,102
20913.76,101
20936.22,100
20958.80,99
20981.49,98
21004.29,97
21027.22,96
21050.26,95
21073.42,94
21096.71,93
21120.13,92
21143.67,91
21167.34,90
21191.14,89
21215.08,88
21239.15,87
21263.37,86
21287.72,85
21312.22,84
21336.86,83
21361.65,82
21386.60,81
21411.70,80
21436.95,79
21462.37,78
21487.95,77
21513.70,76
21539.61,75
21565.70,74
21591.97,73
21618.42,72
21645.05,71
21671.87,70
21698.88,69
21726.09,68
21753.50,67
21781.11,66
21808.94,65
21836.98,64
21865.24,63
21893.72,62
21922.44,61
21951.39,60
21980.58,59
22010.02,58
22039.72,57
22069.68,56
22099.91,55
22130.41,54
22161.20,53
22192.28,52
22223.66,51
22255.35,50
22287.35,49
22319.69,48
22352.36,47
22385.39,46
22418.77,45
22452.53,44
22486.67,43
22521.22,42
22556.17,41
22591.56,40
22627.39,39
22663.68,38
22700.46,37
22737.73,36
22775.53,35
22813.87,34
22852.77,33
22892.28,32
22932.40,31
22973.18,30
23014.64,29
23056.82,28
23099.77,27
23143.51,26
23188.11,25
23233.61,24
23280.06,23
23327.54,22
23376.11,21
23425.85,20
23476.85,19
23529.21,18
23583.04,17
23638.49,16
23695.69,15
23754.84,14
23816.14,13
23879.84,12
23946.26,11
24015.78,10
24088.86,9
24166.14,8
24248.41,7
24336.80,6
24432.92,5
24539.24,4
24659.92,3
24803.07,2
24989.62,1
